merchant_id,total_brl,media_brl,n_transacoes,n_cross_border,n_chargebacks
M200000,242940.58,5168.95,47,0,1
M200001,184442.94,4098.73,45,0,0
M200002,163987.87,3644.17,45,0,1
M200003,191999.9,5647.06,34,0,1
M200004,175479.55,3440.78,51,0,0
M200005,116926.53,3247.96,36,36,1
M200006,179398.76,4077.24,44,44,1
M200007,170575.73,4873.59,35,0,1
M200008,169322.55,4576.29,37,0,1
M200009,124889.92,3202.31,39,0,1
M200010,131873.77,3564.16,37,0,0
M200011,137519.93,3056.0,45,0,1
M200012,132937.86,3692.72,36,0,0
M200013,63170.13,2429.62,26,0,0
M200014,136395.09,3326.71,41,0,1
M200015,122991.03,3843.47,32,32,0
M200016,192257.71,5340.49,36,0,0
M200017,171075.5,4887.87,35,0,0
M200018,201281.64,3797.77,53,0,2
M200019,175789.23,4287.54,41,0,1
M200020,222643.07,5430.32,41,0,1
M200021,138731.02,2774.62,50,0,1
M200022,185323.92,4412.47,42,0,2
M200023,199892.73,4997.32,40,0,1
M200024,164769.77,4453.24,37,0,1
M200025,108977.74,3205.23,34,0,0
M200026,156844.81,3825.48,41,0,1
M200027,147938.28,3793.29,39,0,1
M200028,156292.27,4884.13,32,0,0
M200029,154918.64,3872.97,40,0,0
M200030,157345.23,4140.66,38,0,1
M200031,229812.82,6566.08,35,0,1
M200032,125236.9,3913.65,32,0,1
M200033,219046.47,6084.62,36,0,0
M200034,152356.92,3808.92,40,0,1
M200035,163112.58,4660.36,35,0,0
M200036,215733.73,5677.2,38,0,2
M200037,286000.77,6355.57,45,0,1
M200038,189306.49,4617.23,41,41,1
M200039,141522.2,3628.77,39,0,0
M200040,130859.23,3271.48,40,0,0
M200041,222522.45,6544.78,34,0,0
M200042,126503.52,3720.69,34,0,1
M200043,165253.34,4030.57,41,0,0
M200044,127571.94,3271.08,39,0,1
M200045,157624.84,3582.38,44,0,1
M200046,164765.17,4224.75,39,39,1
M200047,145448.09,4691.87,31,0,0
M200048,181335.86,4422.83,41,0,1
M200049,166826.73,4766.48,35,35,0
M200050,106495.24,3944.27,27,0,0
M200051,158623.93,3776.76,42,0,1
M200052,183531.59,5735.36,32,0,1
M200053,255668.05,5326.42,48,48,0
M200054,176838.07,3762.51,47,0,0
M200055,234760.38,5589.53,42,42,1
M200056,165727.41,4874.34,34,34,2
M200057,122664.63,3717.11,33,0,2
M200058,170594.07,5017.47,34,0,0
M200059,217667.15,5182.55,42,0,0
M200060,168406.92,4551.54,37,0,0
M200061,162646.86,4395.86,37,0,1
M200062,111396.32,3713.21,30,0,1
M200063,161942.45,4261.64,38,0,0
M200064,167651.65,3991.71,42,0,1
M200065,178906.8,4363.58,41,0,1
M200066,340471.73,11349.06,30,30,2
M200067,157999.71,3949.99,40,40,0
M200068,167481.29,3489.19,48,0,4
M200069,105027.71,3750.99,28,0,2
M200070,120457.12,4461.37,27,0,1
M200071,163293.28,4802.74,34,0,1
M200072,189910.7,4521.68,42,0,0
M200073,111548.78,2860.23,39,0,4
M200074,130920.43,3356.93,39,0,0
M200075,203041.25,3760.02,54,0,1
M200076,199032.7,4738.87,42,0,0
M200077,118866.69,4754.67,25,0,0
M200078,158713.73,4959.8,32,32,1
M200079,195574.66,4251.62,46,0,0
M200080,206579.77,4694.99,44,0,0
M200081,174972.33,3976.64,44,0,0
M200082,180264.06,4506.6,40,0,2
M200083,119972.17,4136.97,29,0,1
M200084,239301.97,4786.04,50,0,1
M200085,177776.65,4134.34,43,0,1
M200086,232366.8,6114.92,38,38,1
M200087,175106.64,5472.08,32,0,1
M200088,174706.53,4721.8,37,0,1
M200089,140642.94,3906.75,36,0,1
M200090,109247.07,4749.87,23,0,0
M200091,178821.73,4585.17,39,0,1
M200092,118518.46,3118.91,38,0,1
M200093,134085.37,4788.76,28,0,2
M200094,166289.4,3538.07,47,0,1
M200095,157767.8,4780.84,33,33,3
M200096,251775.8,5356.93,47,0,2
M200097,132797.79,3589.13,37,0,0
M200098,62705.21,2850.24,22,0,0
M200099,188291.85,4279.36,44,0,1
M200100,167903.26,3815.98,44,0,0
M200101,182762.53,4809.54,38,0,4
M200102,116515.98,4017.79,29,0,1
M200103,165964.09,3859.63,43,43,0
M200104,121374.92,3034.37,40,0,0
M200105,197302.51,4697.68,42,42,0
M200106,107692.28,3076.92,35,35,1
M200107,230989.38,5922.8,39,0,1
M200108,221201.44,4706.41,47,0,0
M200109,131328.09,3648.0,36,0,0
M200110,228097.53,4472.5,51,51,2
M200111,158953.5,5481.16,29,0,0
M200112,142022.06,4438.19,32,0,0
M200113,151963.51,4469.52,34,34,1
M200114,176728.46,5355.41,33,0,1
M200115,133303.42,4760.84,28,0,0
M200116,144123.03,4003.42,36,0,1
M200117,143323.62,4478.86,32,0,3
M200118,167911.89,4664.22,36,0,1
M200119,192531.74,5348.1,36,0,1
M200120,148315.11,4634.85,32,0,0
M200121,112864.71,3135.13,36,0,1
M200122,199059.26,4855.1,41,0,2
M200123,197287.61,5191.78,38,0,1
M200124,142856.07,4081.6,35,0,1
M200125,146285.19,4179.58,35,0,1
M200126,141379.34,3448.28,41,0,0
M200127,247453.94,4852.04,51,0,3
M200128,105309.76,3761.06,28,0,0
M200129,104861.3,3382.62,31,0,1
M200130,196475.0,4677.98,42,0,3
M200131,154203.41,3761.06,41,41,0
M200132,162552.7,4393.32,37,0,1
M200133,172340.88,4308.52,40,0,1
M200134,187819.3,4367.89,43,43,1
M200135,231035.79,5022.52,46,0,3
M200136,179515.93,5279.88,34,0,1
M200137,196772.17,4576.1,43,0,0
M200138,183348.32,3741.8,49,0,2
M200139,241194.39,4922.33,49,0,0
M200140,135691.85,3990.94,34,0,1
M200141,263428.86,4878.31,54,0,2
M200142,231408.06,4923.58,47,0,1
M200143,280285.34,4832.51,58,58,3
M200144,160236.32,3483.4,46,0,1
M200145,227189.86,5409.28,42,0,1
M200146,138269.12,3072.65,45,0,1
M200147,157395.45,4141.99,38,0,1
M200148,114949.08,3193.03,36,0,1
M200149,121201.87,3909.74,31,0,1
M200150,143300.38,3582.51,40,0,1
M200151,282655.21,6573.38,43,0,0
M200152,125184.51,3793.47,33,0,0
M200153,153924.03,4810.13,32,0,1
M200154,134857.84,3966.41,34,0,1
M200155,152106.93,4473.73,34,34,0
M200156,157643.87,3582.82,44,0,0
M200157,270338.59,6007.52,45,0,1
M200158,314924.89,8287.5,38,0,0
M200159,151292.2,4202.56,36,36,0
M200160,140455.21,4131.04,34,0,1
M200161,136019.58,3676.2,37,0,1
M200162,223241.56,4960.92,45,45,0
M200163,159254.7,4304.18,37,0,1
M200164,81233.53,2538.55,32,0,0
M200165,100204.51,3455.33,29,0,0
M200166,162399.85,3866.66,42,42,0
M200167,139299.62,3316.66,42,42,0
M200168,200423.26,4357.03,46,0,0
M200169,257030.79,5354.81,48,0,0
M200170,193673.88,4401.68,44,0,1
M200171,147564.57,4099.02,36,0,0
M200172,164483.55,6091.98,27,0,0
M200173,223152.01,5721.85,39,0,0
M200174,104982.02,3181.27,33,0,1
M200175,221008.5,4604.34,48,48,3
M200176,195999.66,5025.63,39,39,0
M200177,265432.25,5898.49,45,0,1
M200178,151160.07,3686.83,41,0,0
M200179,107111.64,3150.34,34,0,0
M200180,198400.49,4723.82,42,42,0
M200181,185259.25,4410.93,42,0,1
M200182,152866.99,4246.31,36,0,0
M200183,146370.49,4182.01,35,0,0
M200184,139325.69,3765.56,37,0,3
M200185,124285.42,3031.35,41,0,1
M200186,160581.3,3916.62,41,0,0
M200187,200755.97,4271.4,47,0,2
M200188,102682.26,3667.22,28,0,0
M200189,228705.87,5864.25,39,0,2
M200190,97395.52,3043.61,32,32,2
M200191,228338.67,6523.96,35,0,0
M200192,183660.46,4372.87,42,42,0
M200193,220287.14,6479.03,34,0,1
M200194,116763.66,3538.29,33,0,0
M200195,138723.01,3468.08,40,0,0
M200196,123862.77,3259.55,38,38,1
M200197,188939.88,4294.09,44,0,0
M200198,191605.95,4257.91,45,0,0
M200199,184768.66,4296.95,43,0,0
M200200,139395.39,3484.88,40,40,0
M200201,187217.9,4800.46,39,0,2
M200202,147306.55,4332.55,34,34,1
M200203,136544.92,4137.72,33,0,1
M200204,118624.13,3707.0,32,0,1
M200205,191809.87,5328.05,36,0,0
M200206,171851.86,4910.05,35,35,0
M200207,182760.79,4569.02,40,0,0
M200208,151705.67,4214.05,36,0,1
M200209,211247.71,5029.71,42,0,1
M200210,202357.83,5951.7,34,34,1
M200211,117657.16,3179.92,37,0,0
M200212,276367.99,6141.51,45,45,0
M200213,171443.99,4898.4,35,0,1
M200214,132332.48,3150.77,42,0,0
M200215,183438.01,5558.73,33,0,2
M200216,172701.79,5233.39,33,0,0
M200217,216495.41,4920.35,44,0,1
M200218,188429.72,6497.58,29,0,0
M200219,183087.87,4577.2,40,0,0
M200220,125987.18,4499.54,28,0,2
M200221,126858.18,3252.77,39,39,3
M200222,121472.24,2760.73,44,0,0
M200223,194805.89,4995.02,39,0,1
M200224,195175.01,3548.64,55,0,0
M200225,200869.71,4273.82,47,0,0
M200226,258124.97,6453.12,40,40,0
M200227,206567.06,4490.59,46,46,0
M200228,101328.18,3377.61,30,0,1
M200229,143453.09,3775.08,38,38,2
M200230,232481.9,4470.81,52,0,0
M200231,198916.9,4324.28,46,46,1
M200232,152948.31,4933.82,31,0,0
M200233,143102.2,3669.29,39,0,2
M200234,217687.14,5442.18,40,40,1
M200235,170953.96,5514.64,31,0,0
M200236,146600.21,5235.72,28,28,0
M200237,206255.32,5030.62,41,41,1
M200238,120377.55,4012.58,30,0,0
M200239,136492.86,4136.15,33,0,1
M200240,209360.07,4361.67,48,0,3
M200241,192901.91,4486.09,43,0,1
M200242,169582.19,4583.3,37,0,2
M200243,175917.87,4886.61,36,0,1
M200244,131203.37,3644.54,36,0,0
M200245,165322.55,4032.26,41,0,1
M200246,162531.2,4167.47,39,0,2
M200247,234924.18,6349.3,37,0,1
M200248,72445.52,2683.17,27,27,0
M200249,182847.6,5224.22,35,0,1
M200250,179224.51,4978.46,36,0,1
M200251,168386.2,3436.45,49,0,1
M200252,210025.24,6000.72,35,35,0
M200253,280453.95,5609.08,50,50,0
M200254,140079.25,3112.87,45,0,1
M200255,212419.32,6069.12,35,0,0
M200256,147933.72,4109.27,36,0,1
M200257,162889.32,4176.65,39,39,1
M200258,127300.27,3637.15,35,0,1
M200259,170242.99,4256.07,40,0,0
M200260,182143.61,4336.75,42,42,0
M200261,172028.74,4410.99,39,0,1
M200262,128424.77,3567.35,36,0,0
M200263,183614.46,3991.62,46,0,0
M200264,167975.3,4940.45,34,0,0
M200265,175281.3,4382.03,40,0,1
M200266,209616.68,6165.2,34,0,0
M200267,181504.87,4125.11,44,0,0
M200268,123634.26,3341.47,37,0,0
M200269,157505.04,3937.63,40,0,4
M200270,136316.36,3786.57,36,0,1
M200271,247209.11,4944.18,50,0,1
M200272,172915.81,5403.62,32,0,0
M200273,185567.69,5015.34,37,37,0
M200274,214277.3,5356.93,40,0,1
M200275,170413.49,4868.96,35,35,0
M200276,221964.17,5549.1,40,0,1
M200277,127124.4,3100.6,41,0,1
M200278,236327.52,5908.19,40,0,1
M200279,188388.29,5091.58,37,0,1
M200280,136749.69,4883.92,28,0,0
M200281,126295.4,3608.44,35,35,0
M200282,133504.77,3178.68,42,0,2
M200283,112996.57,4185.06,27,27,0
M200284,142085.35,4440.17,32,0,1
M200285,266678.93,6349.5,42,0,1
M200286,254932.0,5665.16,45,0,3
M200287,242279.64,5634.41,43,0,1
M200288,158064.43,4390.68,36,0,0
M200289,163110.6,3624.68,45,0,1
M200290,302374.06,6573.35,46,0,1
M200291,127522.93,3188.07,40,0,0
M200292,224220.75,5468.8,41,0,1
M200293,198280.94,5358.94,37,37,0
M200294,199616.05,4642.23,43,43,0
M200295,221920.68,5690.27,39,39,1
M200296,230233.43,6578.1,35,0,0
M200297,161687.14,5988.41,27,0,0
M200298,221038.37,5023.6,44,0,1
M200299,136271.99,3785.33,36,0,1
M200300,247381.55,5890.04,42,0,1
M200301,162662.15,4784.18,34,34,2
M200302,118688.26,2894.84,41,41,1
M200303,184983.02,4999.54,37,37,0
M200304,131051.31,3196.37,41,0,0
M200305,133737.01,3039.48,44,0,0
M200306,165165.76,4719.02,35,0,1
M200307,121045.36,3458.44,35,0,0
M200308,162778.24,3785.54,43,43,1
M200309,152400.89,3544.21,43,0,1
M200310,111272.8,3709.09,30,30,0
M200311,256520.13,5700.45,45,0,0
M200312,123180.49,3732.74,33,0,1
M200313,142559.26,4192.92,34,0,0
M200314,150220.49,3755.51,40,0,0
M200315,151772.25,4336.35,35,0,1
M200316,189315.78,4981.99,38,0,0
M200317,252250.18,6005.96,42,0,2
M200318,161556.34,4615.9,35,0,1
M200319,152839.25,3918.96,39,0,0
M200320,249681.77,5944.8,42,42,1
M200321,128874.03,3790.41,34,34,1
M200322,168437.84,3917.16,43,0,2
M200323,235966.63,4626.8,51,0,0
M200324,271143.78,4841.85,56,0,1
M200325,128761.32,3219.03,40,0,0
M200326,167635.1,4298.34,39,39,3
M200327,185967.27,4893.88,38,38,0
M200328,112940.21,2895.9,39,0,0
M200329,184941.76,4020.47,46,46,2
M200330,135379.68,3760.55,36,0,1
M200331,165643.5,5176.36,32,32,0
M200332,132633.33,3684.26,36,0,3
M200333,154853.91,3687.0,42,0,0
M200334,177171.24,3851.55,46,46,1
M200335,168653.54,5815.64,29,0,0
M200336,132412.35,3229.57,41,41,0
M200337,183630.56,4173.42,44,0,2
M200338,226533.47,4195.06,54,54,0
M200339,141133.98,3207.59,44,0,0
M200340,162183.43,3861.51,42,0,0
M200341,99323.8,3310.79,30,0,0
M200342,104972.93,3181.0,33,0,1
M200343,222657.36,4453.15,50,50,2
M200344,141680.85,3829.21,37,0,1
M200345,117834.17,4208.36,28,0,0
M200346,165199.01,3933.31,42,0,1
M200347,269327.46,5854.94,46,0,1
M200348,194790.74,5126.07,38,0,1
M200349,119855.79,3154.1,38,0,0
M200350,185694.96,4421.31,42,0,2
M200351,172785.08,3599.69,48,0,1
M200352,163569.89,4673.43,35,0,0
M200353,175316.19,4077.12,43,0,0
M200354,98464.29,3646.83,27,0,0
M200355,105091.64,2502.18,42,0,0
M200356,174979.35,4604.72,38,0,1
M200357,187528.39,4934.96,38,0,0
M200358,134964.22,3551.69,38,0,3
M200359,176753.67,4311.07,41,0,1
M200360,151509.04,4456.15,34,0,0
M200361,122528.5,3063.21,40,40,0
M200362,139494.7,4102.79,34,0,0
M200363,171099.18,3979.05,43,43,2
M200364,141570.55,4881.74,29,29,1
M200365,215951.55,4498.99,48,0,0
M200366,197592.45,4204.09,47,0,1
M200367,144528.88,4662.22,31,0,1
M200368,212336.91,4616.02,46,46,0
M200369,237550.15,4948.96,48,0,2
M200370,220565.9,4692.89,47,0,0
M200371,218333.81,5598.3,39,0,0
M200372,92587.92,2805.69,33,33,0
M200373,133664.95,3260.12,41,0,2
M200374,104402.68,3070.67,34,34,0
M200375,173909.06,3864.65,45,0,0
M200376,224652.15,5479.32,41,41,1
M200377,163951.59,4431.12,37,37,1
M200378,147541.68,3278.7,45,0,1
M200379,170275.81,4153.07,41,0,0
M200380,229224.25,4877.11,47,0,3
M200381,217099.48,4719.55,46,0,2
M200382,152491.08,3630.74,42,0,0
M200383,256305.97,5126.12,50,50,1
M200384,202644.67,4942.55,41,41,1
M200385,235215.08,4055.43,58,0,2
M200386,86100.51,2870.02,30,30,1
M200387,106077.3,2866.95,37,37,0
M200388,162611.01,3459.81,47,47,3
M200389,122836.44,3149.65,39,0,0
M200390,144120.98,4003.36,36,36,1
M200391,174081.67,3956.4,44,0,0
M200392,172036.23,3739.92,46,0,1
M200393,200162.98,5409.81,37,0,2
M200394,134258.67,3533.12,38,0,1
M200395,100373.99,2788.17,36,36,2
M200396,186689.79,3660.58,51,0,3
M200397,214827.77,6137.94,35,0,0
M200398,231644.52,5387.08,43,0,2
M200399,135050.52,3462.83,39,39,3
M200400,115804.77,3308.71,35,0,2
M200401,166112.1,4885.65,34,0,4
M200402,161575.98,3757.58,43,0,0
M200403,198267.17,4835.78,41,0,0
M200404,137227.14,4731.97,29,0,0
M200405,193453.45,4606.03,42,42,0
M200406,174441.31,3792.2,46,0,0
M200407,123593.75,4119.79,30,0,0
M200408,180311.27,4623.37,39,39,0
M200409,169841.97,4354.92,39,39,0
M200410,155424.73,4571.32,34,34,0
M200411,214313.74,5227.16,41,0,0
M200412,248965.87,6072.34,41,0,1
M200413,224899.74,5354.76,42,0,1
M200414,204291.07,4750.96,43,0,0
M200415,152794.62,4020.91,38,38,0
M200416,141659.66,3219.54,44,0,5
M200417,183920.29,4087.12,45,0,0
M200418,188315.39,3766.31,50,0,1
M200419,143645.04,3780.13,38,0,0
M200420,259781.28,4478.99,58,0,0
M200421,168084.31,3820.1,44,0,0
M200422,175870.63,5024.88,35,0,0
M200423,191577.37,4672.62,41,0,2
M200424,141916.03,5068.43,28,0,0
M200425,196179.38,4087.07,48,0,0
M200426,153507.76,4148.86,37,0,0
M200427,106858.12,2968.28,36,0,1
M200428,141360.96,3926.69,36,0,1
M200429,155734.91,4325.97,36,0,2
M200430,292873.92,5525.92,53,0,0
M200431,122802.64,3318.99,37,37,0
M200432,117510.39,3357.44,35,0,2
M200433,111799.52,3606.44,31,31,1
M200434,220105.38,5118.73,43,43,0
M200435,148194.69,3704.87,40,0,0
M200436,195282.15,5424.5,36,36,1
M200437,134663.06,4488.77,30,0,1
M200438,164867.58,4995.99,33,33,0
M200439,125461.06,4326.24,29,0,2
M200440,208016.84,4245.24,49,0,1
M200441,95654.28,3416.22,28,28,0
M200442,159311.41,3318.99,48,0,2
M200443,139976.52,4826.78,29,0,0
M200444,214792.67,5966.46,36,0,0
M200445,203788.96,4430.19,46,0,0
M200446,134942.46,3373.56,40,0,2
M200447,164775.21,4225.01,39,0,0
M200448,236667.86,5144.95,46,0,1
M200449,243977.7,5808.99,42,42,2
M200450,261589.35,6228.32,42,0,1
M200451,193777.42,4726.28,41,0,1
M200452,196120.02,4783.42,41,0,2
M200453,177522.35,4671.64,38,0,1
M200454,107886.42,3480.21,31,31,0
M200455,132987.43,3166.37,42,0,0
M200456,88714.0,2688.3,33,33,0
M200457,224030.81,5334.07,42,42,2
M200458,224989.02,5624.73,40,0,0
M200459,145939.86,5032.41,29,0,2
M200460,58592.8,2441.37,24,0,0
M200461,259694.99,5645.54,46,0,0
M200462,178420.33,5406.68,33,0,0
M200463,147243.13,3775.46,39,0,1
M200464,262019.68,6093.48,43,0,0
M200465,226201.71,6113.56,37,0,1
M200466,211599.91,5568.42,38,0,0
M200467,208174.76,4003.36,52,52,1
M200468,241542.13,4473.0,54,0,1
M200469,183111.69,4695.17,39,0,2
M200470,173654.51,5262.26,33,0,0
M200471,210674.64,5693.91,37,0,2
M200472,217876.29,4539.09,48,0,2
M200473,194607.55,4324.61,45,0,1
M200474,127160.81,5086.43,25,0,0
M200475,238437.28,4768.75,50,50,2
M200476,166277.03,4156.93,40,0,1
M200477,173502.35,4448.78,39,0,0
M200478,180310.19,3467.5,52,0,0
M200479,208190.35,4525.88,46,0,4
M200480,188512.83,4284.38,44,0,1
M200481,121512.16,3573.89,34,0,0
M200482,118259.45,2750.22,43,0,3
M200483,191217.77,4249.28,45,0,1
M200484,293739.58,6527.55,45,0,1
M200485,107199.58,2748.71,39,39,1
M200486,198384.19,5220.64,38,0,1
M200487,162235.53,4269.36,38,0,1
M200488,123874.99,3539.29,35,0,3
M200489,163917.05,4097.93,40,0,0
M200490,201811.15,5935.62,34,0,1
M200491,292192.45,8348.36,35,0,1
M200492,178488.22,4824.01,37,0,0
M200493,216408.64,4604.44,47,0,1
M200494,257149.56,6593.58,39,0,2
M200495,218096.64,5192.78,42,0,1
M200496,165054.1,3588.13,46,0,1
M200497,186564.36,3969.45,47,0,0
M200498,216005.34,5268.42,41,41,1
