merchant_id,merchant_name,cnpj,mcc,country,city,owner_customer_id,merchant_high_risk_flag,merchant_chargeback_ratio_90d,mcc_risk
M200000,Merchant 1,65240421527930,5411,BR,,C101280,No,0.034,Normal
M200001,Merchant 2,96297252396610,7995,BR,,,No,0.052,High
M200002,Merchant 3,67551536706595,5411,BR,,C100993,No,0.06,Normal
M200003,Merchant 4,70151821696287,5812,BR,,,No,0.039,Normal
M200004,Merchant 5,98941097386426,6051,BR,,,No,0.059,High
M200005,Merchant 6,11053973041564,6051,GB,,,Yes,0.135,High
M200006,Merchant 7,60991388291688,5812,CN,,,No,0.026,Normal
M200007,Merchant 8,511502378496,4900,BR,,,No,0.012,Normal
M200008,Merchant 9,25504909000910,6011,BR,,C101098,No,0.04,High
M200009,Merchant 10,33408116136695,5999,BR,,,No,0.05,Normal
M200010,Merchant 11,94033899714348,4900,BR,,C101806,No,0.009,Normal
M200011,Merchant 12,62643570002400,5812,BR,,C102197,No,0.031,Normal
M200012,Merchant 13,62287399033587,4814,BR,,,No,0.036,Normal
M200013,Merchant 14,87357919253121,6011,BR,,,Yes,0.124,High
M200014,Merchant 15,74939879508361,5812,BR,,,No,0.011,Normal
M200015,Merchant 16,16646832778424,7995,AE,,,No,0.071,High
M200016,Merchant 17,60291547517440,5812,BR,,,No,0.005,Normal
M200017,Merchant 18,35612151081483,5732,BR,,C101882,No,0.057,Normal
M200018,Merchant 19,72313229472641,4829,BR,,,No,0.021,High
M200019,Merchant 20,72342666708316,4900,BR,,C100196,No,0.031,Normal
M200020,Merchant 21,43248813317027,6011,BR,,,Yes,0.143,High
M200021,Merchant 22,31988682580384,4814,BR,,,No,0.009,Normal
M200022,Merchant 23,61037016266354,6051,BR,,,No,0.063,High
M200023,Merchant 24,86797816285912,6051,BR,,C100481,No,0.013,High
M200024,Merchant 25,27317902325407,4829,BR,,C102412,No,0.053,High
M200025,Merchant 26,34536970479595,5999,BR,,,No,0.005,Normal
M200026,Merchant 27,93247960169687,5732,BR,,,No,0.042,Normal
M200027,Merchant 28,58261701662833,6051,BR,,C101050,No,0.06,High
M200028,Merchant 29,27590176386345,5999,BR,,,No,0.053,Normal
M200029,Merchant 30,56184206765064,6211,BR,,,No,0.116,High
M200030,Merchant 31,74736745902709,5945,BR,,C101901,No,0.04,Normal
M200031,Merchant 32,69735905123120,5999,BR,,,No,0.104,Normal
M200032,Merchant 33,21753973674627,5812,BR,,C100923,No,0.025,Normal
M200033,Merchant 34,89636662020934,4789,BR,,,No,0.084,Normal
M200034,Merchant 35,80134178566671,6211,BR,,C100855,Yes,0.108,High
M200035,Merchant 36,51748297939593,6011,BR,,,Yes,0.127,High
M200036,Merchant 37,52898496468105,5411,BR,,,No,0.076,Normal
M200037,Merchant 38,81733790388260,5411,BR,,C101235,No,0.042,Normal
M200038,Merchant 39,64656897650985,5732,US,,,No,0.006,Normal
M200039,Merchant 40,89717437928597,4814,BR,,C100173,No,0.063,Normal
M200040,Merchant 41,58671584235710,6051,BR,,C100688,No,0.067,High
M200041,Merchant 42,1256652616587,4814,BR,,C100817,No,0.056,Normal
M200042,Merchant 43,46194435018808,4829,BR,,,No,0.047,High
M200043,Merchant 44,57339491576803,5411,BR,,C101181,No,0.023,Normal
M200044,Merchant 45,44635338810645,6011,BR,,,No,0.034,High
M200045,Merchant 46,26829817873363,4111,BR,,C102257,No,0.014,Normal
M200046,Merchant 47,60797632302693,4789,US,,,No,0.024,Normal
M200047,Merchant 48,24197812582836,4814,BR,,,No,0.023,Normal
M200048,Merchant 49,90531390346968,6211,BR,,C100004,Yes,0.083,High
M200049,Merchant 50,2664833853367,4111,GB,,,No,0.081,Normal
M200050,Merchant 51,61069462110824,5411,BR,,C100058,No,0.076,Normal
M200051,Merchant 52,71176008246697,5812,BR,,,No,0.133,Normal
M200052,Merchant 53,73692906622792,6011,BR,,C101008,No,0.116,High
M200053,Merchant 54,44558946227903,4829,GB,,,Yes,0.166,High
M200054,Merchant 55,26344278494382,5812,BR,,,No,0.026,Normal
M200055,Merchant 56,90669099466628,4789,YE,,,No,0.063,Normal
M200056,Merchant 57,48161451314355,4789,PT,,,No,0.041,Normal
M200057,Merchant 58,52060889826434,4111,BR,,C100434,No,0.074,Normal
M200058,Merchant 59,59347594725313,5411,BR,,,No,0.042,Normal
M200059,Merchant 60,83174199842804,6051,BR,,,Yes,0.2,High
M200060,Merchant 61,30075509371923,6211,BR,,,Yes,0.18,High
M200061,Merchant 62,93924126859683,4829,BR,,,Yes,0.13,High
M200062,Merchant 63,93493650757633,5945,BR,,,No,0.045,Normal
M200063,Merchant 64,62096754718032,6011,BR,,C101196,No,0.043,High
M200064,Merchant 65,72669050485434,5411,BR,,,No,0.035,Normal
M200065,Merchant 66,90004211152835,5812,BR,,,No,0.019,Normal
M200066,Merchant 67,9021965476415,4111,DE,,,No,0.044,Normal
M200067,Merchant 68,94825463627061,4814,US,,,No,0.092,Normal
M200068,Merchant 69,97094466517214,4829,BR,,,Yes,0.139,High
M200069,Merchant 70,14821467889775,4789,BR,,C101933,No,0.073,Normal
M200070,Merchant 71,93512956613096,4111,BR,,,No,0.034,Normal
M200071,Merchant 72,97127027925585,4814,BR,,C100414,No,0.029,Normal
M200072,Merchant 73,68117432713550,5999,BR,,C101806,No,0.038,Normal
M200073,Merchant 74,66220550693039,4900,BR,,C102115,No,0.062,Normal
M200074,Merchant 75,9859159339406,6211,BR,,C102095,No,0.074,High
M200075,Merchant 76,87357614303622,6011,BR,,,Yes,0.132,High
M200076,Merchant 77,38881692708723,6211,BR,,C100730,No,0.035,High
M200077,Merchant 78,61215997918158,5732,BR,,C101341,No,0.041,Normal
M200078,Merchant 79,21035946949322,7995,YE,,C102290,Yes,0.094,High
M200079,Merchant 80,98385581588679,4900,BR,,,No,0.016,Normal
M200080,Merchant 81,14569943804053,5999,BR,,C100268,No,0.096,Normal
M200081,Merchant 82,45185533682268,5999,BR,,,No,0.052,Normal
M200082,Merchant 83,16841035755297,5732,BR,,,No,0.088,Normal
M200083,Merchant 84,38130967264092,7995,BR,,C102253,Yes,0.141,High
M200084,Merchant 85,43152141746774,6011,BR,,,No,0.045,High
M200085,Merchant 86,8438091363932,4900,BR,,C101078,No,0.004,Normal
M200086,Merchant 87,42371928238385,4814,KP,,,No,0.057,Normal
M200087,Merchant 88,54406434753820,6051,BR,,,Yes,0.099,High
M200088,Merchant 89,65938631200287,4814,BR,,,No,0.04,Normal
M200089,Merchant 90,91489980065128,5945,BR,,,No,0.026,Normal
M200090,Merchant 91,97003938560641,5999,BR,,C100517,No,0.06,Normal
M200091,Merchant 92,44156659910848,5732,BR,,,No,0.025,Normal
M200092,Merchant 93,82578567972140,5999,BR,,C100692,No,0.05,Normal
M200093,Merchant 94,556412990006,6051,BR,,,No,0.021,High
M200094,Merchant 95,63938982788628,5999,BR,,C101464,No,0.044,Normal
M200095,Merchant 96,5679652613711,4789,DE,,,No,0.056,Normal
M200096,Merchant 97,26648992061571,4111,BR,,,No,0.021,Normal
M200097,Merchant 98,32931661097974,5945,BR,,,No,0.031,Normal
M200098,Merchant 99,87947270299643,6211,BR,,,No,0.06,High
M200099,Merchant 100,19589494058146,5812,BR,,C101903,No,0.204,Normal
M200100,Merchant 101,78800489787069,5945,BR,,,No,0.027,Normal
M200101,Merchant 102,97665207082345,5945,BR,,C100066,No,0.018,Normal
M200102,Merchant 103,55060863989068,5732,BR,,,No,0.021,Normal
M200103,Merchant 104,39894834122643,5945,BY,,,No,0.086,Normal
M200104,Merchant 105,731664259817,5999,BR,,,No,0.026,Normal
M200105,Merchant 106,95848903501232,4789,KP,,C101563,Yes,0.088,Normal
M200106,Merchant 107,86802600963113,7995,FR,,,No,0.018,High
M200107,Merchant 108,43088245821327,6051,BR,,C100266,Yes,0.102,High
M200108,Merchant 109,32708196577976,4814,BR,,C101830,No,0.044,Normal
M200109,Merchant 110,49276116187995,5732,BR,,,No,0.024,Normal
M200110,Merchant 111,19147056660684,4829,ES,,,No,0.028,High
M200111,Merchant 112,54157296827585,5411,BR,,C101462,No,0.003,Normal
M200112,Merchant 113,15269896145168,5411,BR,,C101454,No,0.07,Normal
M200113,Merchant 114,64554009069954,4829,PT,,C100556,No,0.042,High
M200114,Merchant 115,23789819926915,5732,BR,,C102390,No,0.066,Normal
M200115,Merchant 116,7107516479246,5732,BR,,C101925,No,0.041,Normal
M200116,Merchant 117,26841455570303,4829,BR,,,Yes,0.204,High
M200117,Merchant 118,13810349682119,6051,BR,,,No,0.04,High
M200118,Merchant 119,58769074999960,6011,BR,,,Yes,0.123,High
M200119,Merchant 120,82037534934985,6011,BR,,C101453,Yes,0.096,High
M200120,Merchant 121,41152276403188,4111,BR,,,No,0.034,Normal
M200121,Merchant 122,90033642927588,7995,BR,,,No,0.021,High
M200122,Merchant 123,33552648458335,6011,BR,,,Yes,0.092,High
M200123,Merchant 124,36338453169915,5945,BR,,C102376,No,0.039,Normal
M200124,Merchant 125,93199011913556,5411,BR,,,No,0.02,Normal
M200125,Merchant 126,18993983398568,5999,BR,,C100053,No,0.077,Normal
M200126,Merchant 127,66096592797506,4814,BR,,C102187,No,0.12,Normal
M200127,Merchant 128,92415071240957,6011,BR,,,No,0.052,High
M200128,Merchant 129,83886945829318,5999,BR,,,No,0.085,Normal
M200129,Merchant 130,41756258120690,4789,BR,,C101275,No,0.031,Normal
M200130,Merchant 131,32484708763319,6051,BR,,,Yes,0.139,High
M200131,Merchant 132,588221858856,4900,PT,,C101017,No,0.079,Normal
M200132,Merchant 133,87311391177679,6011,BR,,,Yes,0.165,High
M200133,Merchant 134,83142811728739,6211,BR,,,Yes,0.084,High
M200134,Merchant 135,3327006607538,5945,US,,,No,0.032,Normal
M200135,Merchant 136,68487500785979,7995,BR,,,Yes,0.095,High
M200136,Merchant 137,13875743014303,6051,BR,,,No,0.003,High
M200137,Merchant 138,20498263675040,5411,BR,,C100300,No,0.063,Normal
M200138,Merchant 139,28580942971798,5732,BR,,C101122,No,0.067,Normal
M200139,Merchant 140,75290984665036,4900,BR,,C100236,No,0.063,Normal
M200140,Merchant 141,9018478028960,5945,BR,,,No,0.057,Normal
M200141,Merchant 142,94332192536317,6011,BR,,,No,0.029,High
M200142,Merchant 143,64119810519839,4900,BR,,C101248,No,0.023,Normal
M200143,Merchant 144,25851305322162,4900,US,,,No,0.026,Normal
M200144,Merchant 145,9138337403389,5999,BR,,,No,0.048,Normal
M200145,Merchant 146,41477520899171,4789,BR,,,No,0.023,Normal
M200146,Merchant 147,40649340559940,4789,BR,,C101117,No,0.068,Normal
M200147,Merchant 148,23345606141345,5999,BR,,,No,0.059,Normal
M200148,Merchant 149,45774398885631,6211,BR,,C101168,No,0.114,High
M200149,Merchant 150,95537009575872,6051,BR,,,Yes,0.117,High
M200150,Merchant 151,30767356435063,5411,BR,,,No,0.012,Normal
M200151,Merchant 152,76842079408000,5812,BR,,,No,0.085,Normal
M200152,Merchant 153,27495092028335,4789,BR,,C100527,No,0.056,Normal
M200153,Merchant 154,88905121177483,4900,BR,,,No,0.066,Normal
M200154,Merchant 155,16597477197109,7995,BR,,C100543,No,0.026,High
M200155,Merchant 156,18387341992923,5999,AE,,C100261,No,0.051,Normal
M200156,Merchant 157,2588129580066,4829,BR,,,Yes,0.134,High
M200157,Merchant 158,27337203346365,6011,BR,,C101077,No,0.072,High
M200158,Merchant 159,87715533711382,7995,BR,,,No,0.019,High
M200159,Merchant 160,65165636343508,5945,DE,,,No,0.037,Normal
M200160,Merchant 161,5126660104801,4814,BR,,C101845,No,0.046,Normal
M200161,Merchant 162,14256399148594,5999,BR,,,No,0.031,Normal
M200162,Merchant 163,68649206815144,4814,US,,,No,0.085,Normal
M200163,Merchant 164,92512004219199,5999,BR,,,No,0.086,Normal
M200164,Merchant 165,12641071147306,4829,BR,,,Yes,0.15,High
M200165,Merchant 166,27789747131359,7995,BR,,,Yes,0.126,High
M200166,Merchant 167,69778571106087,5732,AE,,,No,0.052,Normal
M200167,Merchant 168,82208199999088,6211,AE,,,Yes,0.11,High
M200168,Merchant 169,91802126077351,6051,BR,,C101616,Yes,0.104,High
M200169,Merchant 170,47753134268456,6051,BR,,,Yes,0.097,High
M200170,Merchant 171,38631511172073,6011,BR,,,Yes,0.132,High
M200171,Merchant 172,28976793301328,4789,BR,,,No,0.041,Normal
M200172,Merchant 173,10356777480530,5999,BR,,,No,0.022,Normal
M200173,Merchant 174,3568342587338,5945,BR,,C100992,No,0.093,Normal
M200174,Merchant 175,71686452735360,4111,BR,,,No,0.023,Normal
M200175,Merchant 176,63011377207689,4829,US,,,Yes,0.111,High
M200176,Merchant 177,94661333565701,5732,YE,,C101250,No,0.044,Normal
M200177,Merchant 178,21643209665174,4900,BR,,C100039,No,0.051,Normal
M200178,Merchant 179,13858618081207,5812,BR,,,No,0.055,Normal
M200179,Merchant 180,92414799287332,4111,BR,,C100040,No,0.036,Normal
M200180,Merchant 181,25101494401252,4814,DE,,C100052,No,0.012,Normal
M200181,Merchant 182,75867870282259,6211,BR,,,Yes,0.1,High
M200182,Merchant 183,58059145688785,7995,BR,,,No,0.091,High
M200183,Merchant 184,17585664930099,5999,BR,,,No,0.021,Normal
M200184,Merchant 185,47543200476535,5999,BR,,,No,0.022,Normal
M200185,Merchant 186,835460569713,5945,BR,,C102061,No,0.011,Normal
M200186,Merchant 187,44833764625785,4111,BR,,,No,0.113,Normal
M200187,Merchant 188,1581088150736,4829,BR,,,No,0.057,High
M200188,Merchant 189,12733629706229,6211,BR,,C100356,No,0.031,High
M200189,Merchant 190,55604995921199,6211,BR,,C100745,No,0.052,High
M200190,Merchant 191,56201551871351,4789,GB,,C100694,No,0.051,Normal
M200191,Merchant 192,95019424540703,6011,BR,,,Yes,0.092,High
M200192,Merchant 193,47901867002563,6011,AE,,,No,0.036,High
M200193,Merchant 194,40867783085822,6051,BR,,,Yes,0.179,High
M200194,Merchant 195,68910971478397,5945,BR,,,No,0.065,Normal
M200195,Merchant 196,82375525252356,4829,BR,,,Yes,0.091,High
M200196,Merchant 197,80605544847324,4789,US,,,No,0.091,Normal
M200197,Merchant 198,77660065765829,7995,BR,,C102131,No,0.04,High
M200198,Merchant 199,58162654427622,6011,BR,,,No,0.009,High
M200199,Merchant 200,25563815548888,4829,BR,,,No,0.049,High
M200200,Merchant 201,50416326025100,5999,AR,,,No,0.018,Normal
M200201,Merchant 202,84334762937625,4814,BR,,C100248,No,0.163,Normal
M200202,Merchant 203,78770590019939,4829,US,,,Yes,0.162,High
M200203,Merchant 204,2254285727487,6051,BR,,C101584,Yes,0.179,High
M200204,Merchant 205,85940092244971,4900,BR,,,No,0.079,Normal
M200205,Merchant 206,80604412338396,5812,BR,,,No,0.03,Normal
M200206,Merchant 207,69270989358632,4111,BY,,C100194,No,0.064,Normal
M200207,Merchant 208,43860017869010,4111,BR,,,No,0.045,Normal
M200208,Merchant 209,23848710982437,6011,BR,,C101786,Yes,0.127,High
M200209,Merchant 210,83265239878360,4111,BR,,,No,0.051,Normal
M200210,Merchant 211,48581552845525,5999,US,,C101467,No,0.007,Normal
M200211,Merchant 212,68607267678953,4900,BR,,C100499,No,0.076,Normal
M200212,Merchant 213,69910163391777,7995,YE,,,No,0.067,High
M200213,Merchant 214,39218460998487,4829,BR,,,No,0.032,High
M200214,Merchant 215,55843555685444,6051,BR,,C101558,No,0.021,High
M200215,Merchant 216,21873193501286,4829,BR,,C101718,Yes,0.108,High
M200216,Merchant 217,39145959792271,5812,BR,,C102236,No,0.051,Normal
M200217,Merchant 218,11369019977296,4829,BR,,,Yes,0.187,High
M200218,Merchant 219,47534072786182,6211,BR,,,No,0.049,High
M200219,Merchant 220,11558657581096,5999,BR,,C100251,No,0.046,Normal
M200220,Merchant 221,63709944244400,5945,BR,,,No,0.026,Normal
M200221,Merchant 222,71108539588921,6011,CN,,C101741,Yes,0.104,High
M200222,Merchant 223,47560999372887,5812,BR,,,No,0.065,Normal
M200223,Merchant 224,35738546132464,6051,BR,,,No,0.039,High
M200224,Merchant 225,5028947973771,5411,BR,,,No,0.09,Normal
M200225,Merchant 226,37581052559650,7995,BR,,,No,0.028,High
M200226,Merchant 227,61812000926391,5732,ES,,,No,0.015,Normal
M200227,Merchant 228,26733414181179,6011,FR,,,Yes,0.134,High
M200228,Merchant 229,61105424246970,4900,BR,,,No,0.024,Normal
M200229,Merchant 230,15019181009781,6011,US,,,No,0.024,High
M200230,Merchant 231,42556433348678,4829,BR,,,No,0.019,High
M200231,Merchant 232,80337207536004,5999,AR,,,No,0.014,Normal
M200232,Merchant 233,51423262564741,5945,BR,,,No,0.026,Normal
M200233,Merchant 234,60284030637140,6011,BR,,C100768,Yes,0.125,High
M200234,Merchant 235,82928448950508,4900,DE,,C101684,No,0.057,Normal
M200235,Merchant 236,42256433866954,6011,BR,,C100305,No,0.021,High
M200236,Merchant 237,39109200213447,4900,US,,C101398,No,0.049,Normal
M200237,Merchant 238,12264304328707,4900,GB,,,No,0.076,Normal
M200238,Merchant 239,39973692134721,5411,BR,,C100723,No,0.052,Normal
M200239,Merchant 240,82003449988335,4829,BR,,,No,0.012,High
M200240,Merchant 241,99832927481332,5945,BR,,,No,0.076,Normal
M200241,Merchant 242,7711065035346,4900,BR,,C101251,No,0.08,Normal
M200242,Merchant 243,26001717973385,4789,BR,,C100169,No,0.013,Normal
M200243,Merchant 244,34073149023094,6051,BR,,C100645,Yes,0.094,High
M200244,Merchant 245,9760143616369,5945,BR,,,No,0.056,Normal
M200245,Merchant 246,63521323876725,5411,BR,,,No,0.131,Normal
M200246,Merchant 247,36487019757374,5999,BR,,,No,0.063,Normal
M200247,Merchant 248,28820706319354,5732,BR,,,No,0.029,Normal
M200248,Merchant 249,56220318781635,5945,DE,,C100423,No,0.005,Normal
M200249,Merchant 250,29808638767565,4789,BR,,C101834,No,0.06,Normal
M200250,Merchant 251,78518216218158,7995,BR,,,Yes,0.194,High
M200251,Merchant 252,17987376754525,6011,BR,,C101740,No,0.047,High
M200252,Merchant 253,99575824775157,5411,US,,C101933,No,0.012,Normal
M200253,Merchant 254,51396337416380,6211,GB,,,Yes,0.121,High
M200254,Merchant 255,23892243140,6051,BR,,,No,0.032,High
M200255,Merchant 256,47099102879027,7995,BR,,,Yes,0.262,High
M200256,Merchant 257,83655458071565,5945,BR,,,No,0.016,Normal
M200257,Merchant 258,9307727038642,6211,US,,,No,0.007,High
M200258,Merchant 259,16842377713052,5411,BR,,,No,0.028,Normal
M200259,Merchant 260,61541570813086,5945,BR,,C102284,No,0.045,Normal
M200260,Merchant 261,82185605101975,5945,US,,,No,0.024,Normal
M200261,Merchant 262,90391212706164,4111,BR,,C101258,No,0.046,Normal
M200262,Merchant 263,29004303675572,5999,BR,,,No,0.019,Normal
M200263,Merchant 264,45291551604352,4111,BR,,,No,0.032,Normal
M200264,Merchant 265,63180670887539,4900,BR,,,No,0.037,Normal
M200265,Merchant 266,8829139499004,4900,BR,,,No,0.057,Normal
M200266,Merchant 267,64833479056761,5999,BR,,,No,0.032,Normal
M200267,Merchant 268,43780358326420,5812,BR,,,No,0.035,Normal
M200268,Merchant 269,17894561633013,7995,BR,,C102245,Yes,0.111,High
M200269,Merchant 270,71602226235148,4789,BR,,C100024,No,0.059,Normal
M200270,Merchant 271,44868499708333,4111,BR,,C101794,No,0.072,Normal
M200271,Merchant 272,64087007765932,6211,BR,,C100637,Yes,0.137,High
M200272,Merchant 273,50942458833644,4789,BR,,C101132,No,0.006,Normal
M200273,Merchant 274,44266764189782,5999,PT,,C100322,No,0.071,Normal
M200274,Merchant 275,5003901204435,5999,BR,,C100299,No,0.054,Normal
M200275,Merchant 276,51352453626256,4814,ES,,C100209,No,0.067,Normal
M200276,Merchant 277,48326266283921,6051,BR,,,Yes,0.119,High
M200277,Merchant 278,13834769643170,4814,BR,,,No,0.093,Normal
M200278,Merchant 279,74812846313653,4829,BR,,,Yes,0.084,High
M200279,Merchant 280,83726469634926,5732,BR,,,No,0.1,Normal
M200280,Merchant 281,21942443106062,5812,BR,,,No,0.055,Normal
M200281,Merchant 282,29325147786911,5812,US,,,No,0.013,Normal
M200282,Merchant 283,15524510435383,5999,BR,,,No,0.013,Normal
M200283,Merchant 284,77331488758444,6051,AE,,C101143,Yes,0.108,High
M200284,Merchant 285,33920764475406,6211,BR,,,No,0.01,High
M200285,Merchant 286,67096564834070,5945,BR,,,No,0.021,Normal
M200286,Merchant 287,1162977948787,5411,BR,,,No,0.098,Normal
M200287,Merchant 288,71781254861794,6051,BR,,C101206,No,0.078,High
M200288,Merchant 289,63589635032007,4900,BR,,,No,0.034,Normal
M200289,Merchant 290,55863778700286,4789,BR,,C102255,No,0.124,Normal
M200290,Merchant 291,27852468692969,4829,BR,,C101739,Yes,0.123,High
M200291,Merchant 292,51282994366814,4814,BR,,,No,0.057,Normal
M200292,Merchant 293,60503012893592,4829,BR,,,Yes,0.106,High
M200293,Merchant 294,80556255033384,4814,PT,,C101104,No,0.005,Normal
M200294,Merchant 295,95040343417532,5999,US,,C100067,No,0.014,Normal
M200295,Merchant 296,4306869411911,4900,US,,C101875,No,0.059,Normal
M200296,Merchant 297,36040153480515,6051,BR,,C100853,No,0.026,High
M200297,Merchant 298,5981351782286,5999,BR,,,No,0.088,Normal
M200298,Merchant 299,54996915624973,6051,BR,,C100851,Yes,0.139,High
M200299,Merchant 300,28417198418928,4111,BR,,,No,0.022,Normal
M200300,Merchant 301,63306342304639,4829,BR,,,No,0.034,High
M200301,Merchant 302,48364841384696,6011,US,,,Yes,0.086,High
M200302,Merchant 303,15352184809659,5999,GB,,,No,0.109,Normal
M200303,Merchant 304,94826752151602,5732,US,,,No,0.068,Normal
M200304,Merchant 305,62684366287781,5812,BR,,,No,0.029,Normal
M200305,Merchant 306,87597348528938,6051,BR,,,Yes,0.155,High
M200306,Merchant 307,4992477685005,5999,BR,,,No,0.008,Normal
M200307,Merchant 308,8801472621947,6051,BR,,C102135,No,0.081,High
M200308,Merchant 309,2334592241455,5999,GB,,C100789,No,0.022,Normal
M200309,Merchant 310,5706265156609,4829,BR,,,Yes,0.229,High
M200310,Merchant 311,33747475739474,4829,US,,,No,0.01,High
M200311,Merchant 312,13303802731472,7995,BR,,,No,0.048,High
M200312,Merchant 313,70360307767023,6211,BR,,,Yes,0.132,High
M200313,Merchant 314,98516995139528,5999,BR,,,No,0.017,Normal
M200314,Merchant 315,78443532301190,4814,BR,,,No,0.04,Normal
M200315,Merchant 316,59126696762927,4814,BR,,C101275,No,0.087,Normal
M200316,Merchant 317,59938184712779,5945,BR,,,No,0.047,Normal
M200317,Merchant 318,39506259409182,7995,BR,,,Yes,0.098,High
M200318,Merchant 319,21763905012446,6051,BR,,,No,0.081,High
M200319,Merchant 320,97700236736151,6211,BR,,C101781,Yes,0.132,High
M200320,Merchant 321,25682072265014,4814,PT,,,No,0.047,Normal
M200321,Merchant 322,35126151243327,4111,AE,,C101303,No,0.012,Normal
M200322,Merchant 323,24379692452543,5945,BR,,C100942,No,0.038,Normal
M200323,Merchant 324,81472327074828,5732,BR,,,No,0.027,Normal
M200324,Merchant 325,64604953864040,6011,BR,,C102220,Yes,0.127,High
M200325,Merchant 326,59831671625649,5945,BR,,,No,0.058,Normal
M200326,Merchant 327,72702395939034,5999,AE,,C100334,No,0.012,Normal
M200327,Merchant 328,56042947355875,7995,CN,,,Yes,0.102,High
M200328,Merchant 329,36147514810619,5411,BR,,,No,0.017,Normal
M200329,Merchant 330,34685788877807,6051,AE,,,Yes,0.119,High
M200330,Merchant 331,24959742965465,4789,BR,,,No,0.028,Normal
M200331,Merchant 332,93848490757073,6011,RU,,,Yes,0.086,High
