merchant_id,merchant_name,cnpj,mcc,country,city,owner_customer_id,merchant_high_risk_flag,merchant_chargeback_ratio_90d,mcc_risk
M200332,Merchant 333,84845521976443,5812,BR,,,No,0.173,Normal
M200333,Merchant 334,11939257737229,6051,BR,,C100822,Yes,0.083,High
M200334,Merchant 335,68184011170553,4814,US,,C102068,No,0.027,Normal
M200335,Merchant 336,30587853014743,5999,BR,,C101162,No,0.034,Normal
M200336,Merchant 337,5020389979885,5732,YE,,C101712,No,0.024,Normal
M200337,Merchant 338,93942293251543,6211,BR,,C100490,No,0.002,High
M200338,Merchant 339,52964815138413,5999,US,,,No,0.108,Normal
M200339,Merchant 340,18357159586752,4789,BR,,C100155,No,0.016,Normal
M200340,Merchant 341,18314286833290,5945,BR,,,No,0.057,Normal
M200341,Merchant 342,58061043298829,4111,BR,,,No,0.009,Normal
M200342,Merchant 343,16518166000126,4111,BR,,C101998,No,0.006,Normal
M200343,Merchant 344,62364908074060,6051,US,,,No,0.03,High
M200344,Merchant 345,58877253688652,5411,BR,,,No,0.075,Normal
M200345,Merchant 346,51944023055349,4900,BR,,,No,0.04,Normal
M200346,Merchant 347,79393665579117,5999,BR,,C101066,No,0.014,Normal
M200347,Merchant 348,93028920907432,4789,BR,,,No,0.065,Normal
M200348,Merchant 349,49203014751350,6051,BR,,,No,0.007,High
M200349,Merchant 350,19716975912581,5411,BR,,,No,0.04,Normal
M200350,Merchant 351,89562241274306,4814,BR,,,No,0.019,Normal
M200351,Merchant 352,10717100514192,4829,BR,,,Yes,0.111,High
M200352,Merchant 353,77505627770078,5732,BR,,C101858,No,0.026,Normal
M200353,Merchant 354,7088300171643,4814,BR,,,No,0.012,Normal
M200354,Merchant 355,68945546658675,6211,BR,,,Yes,0.142,High
M200355,Merchant 356,98817611314958,6211,BR,,,Yes,0.084,High
M200356,Merchant 357,25048327900154,6051,BR,,,No,0.039,High
M200357,Merchant 358,57754664209745,7995,BR,,,Yes,0.1,High
M200358,Merchant 359,32208290890455,6011,BR,,C101656,Yes,0.1,High
M200359,Merchant 360,65229995328384,5411,BR,,,No,0.019,Normal
M200360,Merchant 361,98122335250909,4111,BR,,C101189,No,0.078,Normal
M200361,Merchant 362,87083518440245,5812,CN,,,No,0.102,Normal
M200362,Merchant 363,64194813571849,6051,BR,,C100867,Yes,0.12,High
M200363,Merchant 364,78486215801138,5999,IR,,,Yes,0.117,Normal
M200364,Merchant 365,51833451635349,5812,US,,,No,0.022,Normal
M200365,Merchant 366,20950303305064,5411,BR,,,No,0.056,Normal
M200366,Merchant 367,46374923603284,4814,BR,,,No,0.066,Normal
M200367,Merchant 368,55068203104451,6011,BR,,,No,0.021,High
M200368,Merchant 369,63760181032791,5411,CN,,C100994,No,0.062,Normal
M200369,Merchant 370,27782469026279,6051,BR,,,Yes,0.16,High
M200370,Merchant 371,92511140417667,4111,BR,,,No,0.021,Normal
M200371,Merchant 372,77569130389622,4900,BR,,,No,0.047,Normal
M200372,Merchant 373,94523174048055,5945,DE,,C101236,No,0.011,Normal
M200373,Merchant 374,64494116268379,5732,BR,,,No,0.107,Normal
M200374,Merchant 375,29298190258789,7995,GB,,C100104,Yes,0.178,High
M200375,Merchant 376,12153177148193,5411,BR,,,No,0.009,Normal
M200376,Merchant 377,89695150928561,4814,GB,,C100564,No,0.052,Normal
M200377,Merchant 378,4010903111781,6211,AE,,,No,0.045,High
M200378,Merchant 379,87822910545709,6051,BR,,,Yes,0.091,High
M200379,Merchant 380,21368274184853,6051,BR,,,No,0.048,High
M200380,Merchant 381,17366112106378,5945,BR,,,No,0.041,Normal
M200381,Merchant 382,60346293150584,5411,BR,,,No,0.01,Normal
M200382,Merchant 383,8542860340192,5999,BR,,,No,0.104,Normal
M200383,Merchant 384,59082861370764,5411,RU,,,No,0.089,Normal
M200384,Merchant 385,62514799192852,4900,GB,,,No,0.08,Normal
M200385,Merchant 386,59555916090800,4814,BR,,,No,0.049,Normal
M200386,Merchant 387,78106694277397,4829,DE,,,Yes,0.219,High
M200387,Merchant 388,81109300985866,4789,ES,,,No,0.044,Normal
M200388,Merchant 389,51188657257340,4829,CN,,,No,0.055,High
M200389,Merchant 390,84706789727918,5812,BR,,,No,0.023,Normal
M200390,Merchant 391,26029403265942,6051,IQ,,,Yes,0.107,High
M200391,Merchant 392,71942386555538,6211,BR,,,No,0.115,High
M200392,Merchant 393,38833862290699,4111,BR,,,No,0.064,Normal
M200393,Merchant 394,23281384572069,4900,BR,,,No,0.03,Normal
M200394,Merchant 395,75325123202120,5999,BR,,C101736,No,0.03,Normal
M200395,Merchant 396,90302709333209,5732,FR,,,No,0.029,Normal
M200396,Merchant 397,23752967119193,5411,BR,,,No,0.027,Normal
M200397,Merchant 398,70245138333921,4789,BR,,,No,0.041,Normal
M200398,Merchant 399,70778917858452,6051,BR,,C101522,No,0.063,High
M200399,Merchant 400,95990340139115,6011,AR,,C102493,Yes,0.097,High
M200400,Merchant 401,72701718964775,4111,BR,,C102241,No,0.033,Normal
M200401,Merchant 402,77629029194807,5999,BR,,,No,0.033,Normal
M200402,Merchant 403,18240966882219,4789,BR,,,No,0.038,Normal
M200403,Merchant 404,50519756035112,6011,BR,,,Yes,0.144,High
M200404,Merchant 405,44135646735957,7995,BR,,,Yes,0.188,High
M200405,Merchant 406,77699869429598,6211,AE,,,No,0.066,High
M200406,Merchant 407,94592393610302,7995,BR,,C102124,Yes,0.112,High
M200407,Merchant 408,45916882426513,6011,BR,,C100465,Yes,0.172,High
M200408,Merchant 409,29043362877691,5945,US,,,No,0.033,Normal
M200409,Merchant 410,14707259996107,4111,ES,,,No,0.04,Normal
M200410,Merchant 411,3433474549827,5945,GB,,C100944,No,0.1,Normal
M200411,Merchant 412,19762795988293,6011,BR,,,No,0.08,High
M200412,Merchant 413,99643475033612,6051,BR,,C101988,Yes,0.117,High
M200413,Merchant 414,18624112207544,5999,BR,,,No,0.028,Normal
M200414,Merchant 415,32375463780129,6051,BR,,,Yes,0.15,High
M200415,Merchant 416,76707585451857,7995,DE,,C101281,Yes,0.12,High
M200416,Merchant 417,97108231594829,6211,BR,,,Yes,0.121,High
M200417,Merchant 418,99013821566615,5732,BR,,,No,0.046,Normal
M200418,Merchant 419,59850122986099,7995,BR,,,Yes,0.121,High
M200419,Merchant 420,96332747173113,4829,BR,,,Yes,0.138,High
M200420,Merchant 421,80717499909905,5945,BR,,C102025,No,0.024,Normal
M200421,Merchant 422,60513277568083,4789,BR,,,No,0.054,Normal
M200422,Merchant 423,77816457715051,6011,BR,,C101143,No,0.022,High
M200423,Merchant 424,29609986018787,6011,BR,,,Yes,0.151,High
M200424,Merchant 425,82383691363657,4111,BR,,C100052,No,0.086,Normal
M200425,Merchant 426,12664473068341,6051,BR,,C101515,Yes,0.102,High
M200426,Merchant 427,44623464011047,6051,BR,,,Yes,0.164,High
M200427,Merchant 428,35975416527339,6011,BR,,,No,0.023,High
M200428,Merchant 429,96766938914445,5732,BR,,,No,0.017,Normal
M200429,Merchant 430,21178567444015,6011,BR,,,Yes,0.126,High
M200430,Merchant 431,48160171646578,4900,BR,,C100428,No,0.023,Normal
M200431,Merchant 432,73701279226778,5732,MM,,C102180,No,0.083,Normal
M200432,Merchant 433,95236833357381,6051,BR,,,No,0.053,High
M200433,Merchant 434,6741339056766,5945,US,,C100620,No,0.008,Normal
M200434,Merchant 435,91436876914098,4829,FR,,,Yes,0.156,High
M200435,Merchant 436,59415588919766,7995,BR,,,Yes,0.139,High
M200436,Merchant 437,52668857260749,5999,DE,,C101859,No,0.09,Normal
M200437,Merchant 438,82701250441840,4789,BR,,C101494,No,0.024,Normal
M200438,Merchant 439,44701340118402,7995,AF,,,Yes,0.134,High
M200439,Merchant 440,50945231414776,4900,BR,,C100141,No,0.048,Normal
M200440,Merchant 441,6570235021163,6051,BR,,C101625,No,0.04,High
M200441,Merchant 442,68499934900420,4789,CN,,,No,0.123,Normal
M200442,Merchant 443,83698036421236,5945,BR,,,No,0.026,Normal
M200443,Merchant 444,28201487802770,4900,BR,,C100406,No,0.046,Normal
M200444,Merchant 445,4064092273681,5732,BR,,,No,0.061,Normal
M200445,Merchant 446,78594631977002,4789,BR,,,No,0.031,Normal
M200446,Merchant 447,17186398215201,5732,BR,,,No,0.012,Normal
M200447,Merchant 448,66672211803508,7995,BR,,,Yes,0.106,High
M200448,Merchant 449,43364039202847,6211,BR,,C101220,No,0.023,High
M200449,Merchant 450,75301784592280,5411,FR,,,No,0.064,Normal
M200450,Merchant 451,29142123451221,4900,BR,,,No,0.079,Normal
M200451,Merchant 452,15834355240836,6051,BR,,,No,0.074,High
M200452,Merchant 453,41084507241965,4814,BR,,,No,0.064,Normal
M200453,Merchant 454,10309205970180,5999,BR,,C101090,No,0.029,Normal
M200454,Merchant 455,90455016691055,4111,BY,,,No,0.013,Normal
M200455,Merchant 456,14073466807646,4789,BR,,,No,0.058,Normal
M200456,Merchant 457,90754591982763,5999,IR,,C101330,Yes,0.084,Normal
M200457,Merchant 458,7546228257871,4814,US,,,No,0.018,Normal
M200458,Merchant 459,7833818140767,4814,BR,,,No,0.033,Normal
M200459,Merchant 460,67500581973467,4814,BR,,,No,0.067,Normal
M200460,Merchant 461,27943098366986,4829,BR,,,No,0.017,High
M200461,Merchant 462,11712066261647,5945,BR,,,No,0.012,Normal
M200462,Merchant 463,99793148853700,5812,BR,,,No,0.032,Normal
M200463,Merchant 464,52048301273086,4111,BR,,,No,0.084,Normal
M200464,Merchant 465,23157507867138,4900,BR,,,No,0.063,Normal
M200465,Merchant 466,49870169217959,5732,BR,,C102246,No,0.028,Normal
M200466,Merchant 467,23823737969220,5945,BR,,,No,0.009,Normal
M200467,Merchant 468,57256287988003,6051,DE,,,Yes,0.146,High
M200468,Merchant 469,31776236410931,6011,BR,,,No,0.053,High
M200469,Merchant 470,44668826181343,5945,BR,,,No,0.099,Normal
M200470,Merchant 471,49436099959428,4900,BR,,,No,0.005,Normal
M200471,Merchant 472,11196629186162,5945,BR,,C100780,No,0.011,Normal
M200472,Merchant 473,56781072036474,6211,BR,,,No,0.048,High
M200473,Merchant 474,71684115766547,5999,BR,,C100268,No,0.035,Normal
M200474,Merchant 475,73683879065637,5999,BR,,,No,0.023,Normal
M200475,Merchant 476,91583300142814,5999,AE,,,No,0.087,Normal
M200476,Merchant 477,43363392480339,5411,BR,,,No,0.041,Normal
M200477,Merchant 478,59238344011940,5732,BR,,C100814,No,0.083,Normal
M200478,Merchant 479,60387779590369,6211,BR,,C101756,No,0.059,High
M200479,Merchant 480,2286140286657,5812,BR,,,No,0.026,Normal
M200480,Merchant 481,55795743238524,5411,BR,,,No,0.034,Normal
M200481,Merchant 482,26244683105854,4814,BR,,C100193,No,0.084,Normal
M200482,Merchant 483,1234560465389,5732,BR,,,No,0.039,Normal
M200483,Merchant 484,59133988849469,4814,BR,,,No,0.032,Normal
M200484,Merchant 485,9928969025052,6211,BR,,,No,0.059,High
M200485,Merchant 486,51635275769642,4829,BY,,C100542,Yes,0.107,High
M200486,Merchant 487,94055449864061,5945,BR,,,No,0.06,Normal
M200487,Merchant 488,45831393114714,6051,BR,,C102190,Yes,0.109,High
M200488,Merchant 489,84703517524880,5812,BR,,,No,0.066,Normal
M200489,Merchant 490,6482890479386,6211,BR,,C100053,No,0.036,High
M200490,Merchant 491,24004382347654,5945,BR,,,No,0.066,Normal
M200491,Merchant 492,81683267161232,4789,BR,,C101848,No,0.033,Normal
M200492,Merchant 493,56566413559780,4829,BR,,C100742,No,0.035,High
M200493,Merchant 494,87627429974533,5812,BR,,,No,0.044,Normal
M200494,Merchant 495,23137505799190,6011,BR,,,Yes,0.141,High
M200495,Merchant 496,40161874652389,5999,BR,,C101237,No,0.029,Normal
M200496,Merchant 497,87989152227707,5411,BR,,,No,0.033,Normal
M200497,Merchant 498,67874482043137,5812,BR,,,No,0.042,Normal
M200498,Merchant 499,81959037145219,6211,FR,,,Yes,0.121,High
M200499,Merchant 500,64228355752600,4829,LY,,,No,0.078,High
M200500,Merchant 501,72677202140974,6211,AR,,,No,0.047,High
M200501,Merchant 502,51915074987654,6051,BR,,C100470,Yes,0.083,High
M200502,Merchant 503,64440631627639,6211,PT,,,Yes,0.16,High
M200503,Merchant 504,48482002949063,4789,ES,,C102420,No,0.025,Normal
M200504,Merchant 505,2987173681631,4111,BR,,,No,0.098,Normal
M200505,Merchant 506,18316305265916,6051,BR,,,Yes,0.148,High
M200506,Merchant 507,5872041088056,5812,BR,,C102257,No,0.016,Normal
M200507,Merchant 508,58217557196338,5945,BR,,C102048,No,0.005,Normal
M200508,Merchant 509,16235978625310,4111,BR,,,No,0.059,Normal
M200509,Merchant 510,22253075276131,4829,BR,,C100172,No,0.031,High
M200510,Merchant 511,21073210878125,5945,BR,,,No,0.01,Normal
M200511,Merchant 512,4541343633633,6011,BR,,C102260,Yes,0.134,High
M200512,Merchant 513,74687396558619,4111,BR,,,No,0.229,Normal
M200513,Merchant 514,27086965378545,4789,US,,C102124,No,0.082,Normal
M200514,Merchant 515,79151444426443,6211,BR,,,No,0.094,High
M200515,Merchant 516,21564639366236,5945,BR,,,No,0.088,Normal
M200516,Merchant 517,98356715177360,4789,BR,,,No,0.007,Normal
M200517,Merchant 518,40998461306529,5812,BR,,,No,0.025,Normal
M200518,Merchant 519,39223994761056,5411,BR,,,No,0.115,Normal
M200519,Merchant 520,75916571271496,4814,GB,,,No,0.008,Normal
M200520,Merchant 521,70754201803229,4829,PT,,,No,0.057,High
M200521,Merchant 522,65725108783932,5411,BR,,,No,0.029,Normal
M200522,Merchant 523,72739456877376,5411,BR,,,No,0.013,Normal
M200523,Merchant 524,97902679642266,4111,BR,,,No,0.035,Normal
M200524,Merchant 525,96238556864472,5732,GB,,C100310,No,0.044,Normal
M200525,Merchant 526,79196865541316,6011,BR,,,No,0.039,High
M200526,Merchant 527,94933330334503,5999,PT,,C101077,No,0.141,Normal
M200527,Merchant 528,59284118258496,7995,DE,,C102233,No,0.113,High
M200528,Merchant 529,33854051839522,5411,BR,,,No,0.057,Normal
M200529,Merchant 530,58159651238856,6051,BR,,C100617,No,0.079,High
M200530,Merchant 531,31173643363972,6211,BR,,C101423,Yes,0.099,High
M200531,Merchant 532,89069177451514,4829,BR,,,No,0.124,High
M200532,Merchant 533,5832378098540,6051,BR,,,No,0.029,High
M200533,Merchant 534,28357825881446,5999,BR,,,No,0.03,Normal
M200534,Merchant 535,94287245369040,6211,BR,,,Yes,0.146,High
M200535,Merchant 536,77808862956471,5732,MM,,C100024,Yes,0.159,Normal
M200536,Merchant 537,48868956711105,5732,BR,,,No,0.032,Normal
M200537,Merchant 538,11091743277523,5999,BR,,,No,0.081,Normal
M200538,Merchant 539,65556965339673,6011,BR,,,No,0.129,High
M200539,Merchant 540,64364544021962,5812,BR,,,No,0.027,Normal
M200540,Merchant 541,16538846128199,6051,ES,,,No,0.036,High
M200541,Merchant 542,41035904294533,5999,BR,,,No,0.021,Normal
M200542,Merchant 543,86509619849885,4789,BR,,,No,0.018,Normal
M200543,Merchant 544,83811275822841,4111,CN,,C100244,No,0.07,Normal
M200544,Merchant 545,42362803275409,5945,BR,,,No,0.028,Normal
M200545,Merchant 546,39715543545242,7995,AR,,,No,0.029,High
M200546,Merchant 547,43676967664850,6211,BR,,C102215,Yes,0.097,High
M200547,Merchant 548,49694104087063,5812,BR,,C101619,No,0.008,Normal
M200548,Merchant 549,82675521748953,4814,BR,,C102366,No,0.021,Normal
M200549,Merchant 550,7461916990056,4789,BR,,,No,0.058,Normal
M200550,Merchant 551,75984167131574,4829,BR,,,No,0.007,High
M200551,Merchant 552,94439778108164,5411,BR,,C101043,No,0.02,Normal
M200552,Merchant 553,63698696607840,6211,BR,,,Yes,0.119,High
M200553,Merchant 554,88834049765599,5812,BR,,,No,0.021,Normal
M200554,Merchant 555,60141824988140,4829,BR,,,Yes,0.142,High
M200555,Merchant 556,3477835367231,7995,BR,,,Yes,0.19,High
M200556,Merchant 557,77949219530671,5999,RU,,,No,0.001,Normal
M200557,Merchant 558,54774303685212,5999,YE,,,No,0.029,Normal
M200558,Merchant 559,8297912950458,5732,BR,,,No,0.017,Normal
M200559,Merchant 560,6746280235282,4111,GB,,,No,0.079,Normal
M200560,Merchant 561,7994426177009,4829,BR,,,No,0.095,High
M200561,Merchant 562,36318626865589,4111,BR,,,No,0.022,Normal
M200562,Merchant 563,25379614350621,6211,BR,,,Yes,0.103,High
M200563,Merchant 564,92891124092588,4814,AR,,,No,0.042,Normal
M200564,Merchant 565,65265614338620,5812,BR,,C102139,No,0.022,Normal
M200565,Merchant 566,79533480880108,5411,BR,,,No,0.031,Normal
M200566,Merchant 567,163265138354,5945,BR,,C102111,No,0.092,Normal
M200567,Merchant 568,42751186101878,7995,BR,,C100070,No,0.037,High
M200568,Merchant 569,52289804010530,6051,BR,,C102339,No,0.056,High
M200569,Merchant 570,48362868926787,6051,BR,,C102497,Yes,0.131,High
M200570,Merchant 571,73591003537014,4900,BR,,C100763,No,0.037,Normal
M200571,Merchant 572,67634558226610,5732,BR,,,No,0.058,Normal
M200572,Merchant 573,58393546711849,4789,ES,,,No,0.042,Normal
M200573,Merchant 574,23525763808564,5945,BR,,,No,0.033,Normal
M200574,Merchant 575,50769044096275,6211,BR,,,No,0.064,High
M200575,Merchant 576,45002386541652,4900,BR,,C101557,No,0.057,Normal
M200576,Merchant 577,33669459414523,4829,BR,,C101324,Yes,0.096,High
M200577,Merchant 578,48881248947613,5812,RU,,C102263,No,0.027,Normal
M200578,Merchant 579,55830097250286,5999,BR,,,No,0.035,Normal
M200579,Merchant 580,1969126747959,4111,BR,,,No,0.099,Normal
M200580,Merchant 581,17687759261583,5999,BR,,C102199,No,0.017,Normal
M200581,Merchant 582,43636443769951,5812,BR,,,No,0.1,Normal
M200582,Merchant 583,97354649823141,7995,BR,,,No,0.108,High
M200583,Merchant 584,6129850403057,4829,BR,,C100628,No,0.045,High
M200584,Merchant 585,66076381783532,4814,BR,,,No,0.022,Normal
M200585,Merchant 586,93512532290652,6051,BR,,,Yes,0.09,High
M200586,Merchant 587,95126809598256,4111,BR,,,No,0.017,Normal
M200587,Merchant 588,12657021899334,4789,BR,,,No,0.011,Normal
M200588,Merchant 589,95587194684459,5999,US,,,No,0.003,Normal
M200589,Merchant 590,77849733808436,4814,BR,,,No,0.049,Normal
M200590,Merchant 591,54678103295542,4829,BR,,C100347,No,0.056,High
M200591,Merchant 592,64051395297192,5411,BR,,,No,0.027,Normal
M200592,Merchant 593,63764673636633,4814,BR,,C100958,No,0.037,Normal
M200593,Merchant 594,63550326721973,4829,BR,,,Yes,0.109,High
M200594,Merchant 595,3314352583782,5945,BR,,C101129,No,0.036,Normal
M200595,Merchant 596,60144351389510,4789,DE,,,No,0.037,Normal
M200596,Merchant 597,4794189212304,6051,BR,,,Yes,0.171,High
M200597,Merchant 598,11157439139972,4829,PT,,,Yes,0.101,High
M200598,Merchant 599,85967510367428,6011,BR,,,No,0.066,High
M200599,Merchant 600,38818495680635,5732,BR,,,No,0.04,Normal
M200600,Merchant 601,139042934949,7995,PT,,,Yes,0.158,High
M200601,Merchant 602,48090644370706,4789,BR,,,No,0.044,Normal
M200602,Merchant 603,35599929281096,4789,BR,,,No,0.045,Normal
M200603,Merchant 604,49898394464425,5999,BR,,,No,0.015,Normal
M200604,Merchant 605,56468221451458,5411,PT,,,No,0.05,Normal
M200605,Merchant 606,76962916775311,4900,BR,,C100493,No,0.041,Normal
M200606,Merchant 607,67139055388285,4829,BR,,C102251,Yes,0.107,High
M200607,Merchant 608,52877924107514,4900,BR,,C101355,No,0.096,Normal
M200608,Merchant 609,34004197520014,5999,RU,,,No,0.042,Normal
M200609,Merchant 610,22421785104643,4789,BR,,,No,0.096,Normal
M200610,Merchant 611,47174001351409,4814,AE,,C101879,No,0.029,Normal
M200611,Merchant 612,12268492273560,6051,BR,,C101859,Yes,0.176,High
M200612,Merchant 613,47498321744368,4829,BR,,C100428,No,0.022,High
M200613,Merchant 614,12494746085755,5732,BR,,,No,0.044,Normal
M200614,Merchant 615,40452833211503,4111,BR,,,No,0.101,Normal
M200615,Merchant 616,27414589367734,7995,US,,C100128,No,0.021,High
M200616,Merchant 617,61901577736226,4829,BR,,C100376,Yes,0.114,High
M200617,Merchant 618,63838432572404,5999,BR,,,No,0.03,Normal
M200618,Merchant 619,27600445155469,6011,BR,,,No,0.027,High
M200619,Merchant 620,90364550614838,5999,BR,,C102126,No,0.014,Normal
M200620,Merchant 621,88635055727604,4814,BR,,,No,0.06,Normal
M200621,Merchant 622,39339564942821,4789,BR,,,No,0.058,Normal
M200622,Merchant 623,87148034083586,5945,CN,,C102135,No,0.026,Normal
M200623,Merchant 624,23991661348306,4900,BR,,,No,0.044,Normal
M200624,Merchant 625,55536824293900,5411,BR,,,No,0.07,Normal
M200625,Merchant 626,39902805392114,5812,BR,,,No,0.019,Normal
M200626,Merchant 627,72934098477319,4789,ES,,,No,0.024,Normal
M200627,Merchant 628,49222788912742,4111,DE,,,No,0.065,Normal
M200628,Merchant 629,68534749512448,4900,BR,,,No,0.017,Normal
M200629,Merchant 630,28653719203775,5411,BR,,,No,0.026,Normal
M200630,Merchant 631,25090403071889,5732,BR,,,No,0.022,Normal
M200631,Merchant 632,46329929340268,5732,BR,,,No,0.097,Normal
M200632,Merchant 633,35416905915861,4900,BR,,,No,0.022,Normal
M200633,Merchant 634,23920643786640,5945,BR,,,No,0.105,Normal
M200634,Merchant 635,31215307642814,5411,BR,,,No,0.052,Normal
M200635,Merchant 636,71203336014969,5411,BR,,,No,0.044,Normal
M200636,Merchant 637,22468723501968,6211,BR,,,No,0.024,High
M200637,Merchant 638,76360568562355,7995,BR,,,No,0.079,High
M200638,Merchant 639,33160566761943,4814,BR,,,No,0.056,Normal
M200639,Merchant 640,43570187141132,5999,BR,,,No,0.018,Normal
M200640,Merchant 641,2050443065360,7995,BR,,C101551,No,0.029,High
M200641,Merchant 642,19457805012437,5812,BR,,C100462,No,0.019,Normal
M200642,Merchant 643,17105940660682,4900,BR,,C101676,No,0.132,Normal
M200643,Merchant 644,35098359677330,5732,BR,,C101215,No,0.025,Normal
M200644,Merchant 645,23550438917232,6011,BR,,C100729,No,0.016,High
M200645,Merchant 646,45155953900937,5999,BR,,C100544,No,0.064,Normal
M200646,Merchant 647,21668276006531,5812,BR,,C101113,No,0.053,Normal
M200647,Merchant 648,83658744283927,5999,BR,,C100080,No,0.041,Normal
M200648,Merchant 649,65954651046259,4789,BR,,,No,0.056,Normal
M200649,Merchant 650,21346894828271,4111,BR,,C102283,No,0.059,Normal
M200650,Merchant 651,79973385805591,5999,BR,,,No,0.059,Normal
M200651,Merchant 652,99085666210569,5411,AE,,,No,0.06,Normal
M200652,Merchant 653,13659170287502,4829,US,,,Yes,0.138,High
M200653,Merchant 654,91770605484536,4900,BR,,,No,0.105,Normal
M200654,Merchant 655,31389681301296,7995,BR,,,Yes,0.102,High
M200655,Merchant 656,9930652805000,6011,DE,,,No,0.012,High
M200656,Merchant 657,88257836559813,4111,BR,,,No,0.071,Normal
M200657,Merchant 658,26346673514704,5732,BR,,C101364,No,0.026,Normal
M200658,Merchant 659,8980791951208,7995,DE,,C101673,No,0.076,High
M200659,Merchant 660,19854473062462,7995,BR,,C101962,Yes,0.097,High
M200660,Merchant 661,21314405238528,5999,BR,,,No,0.061,Normal
M200661,Merchant 662,68017819857040,4111,BR,,C102343,No,0.062,Normal
M200662,Merchant 663,62972413135120,5411,BR,,C101546,No,0.013,Normal
M200663,Merchant 664,36617935958347,4900,BR,,C101654,No,0.014,Normal
M200664,Merchant 665,83823023868303,4814,BR,,C100222,No,0.056,Normal
M200665,Merchant 666,27518427959025,4789,BR,,,No,0.022,Normal
